Time (Sec);S1;S3;S4;S5;S6;S13;S16;S19;S23;S26;S27;S28;S33;S34;S35;S36;S44;S45;S46;S47;S48;
0.0;19160.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;
0.10187466666666664;19160.0;99.98970879999999;99.99016639999999;99.98696319999999;99.98696319999999;99.9896928;99.989464;99.989464;99.989464;99.989464;99.996568;100.0;100.0;100.0;100.0;100.0;99.9892352;99.989464;99.989464;99.989464;99.989464;
0.22666666666666668;19160.0;99.98970879999999;99.99016639999999;99.98696319999999;99.98696319999999;99.9896928;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.996568;100.0;100.0;99.9892352;99.989464;99.989464;99.989464;99.989464;
0.32666666666666666;19160.0;99.98970879999999;99.99016639999999;99.98696319999999;99.98696319999999;99.9896928;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.996568;100.0;100.0;99.9892352;99.989464;99.989464;99.989464;99.989464;
0.42666666666666664;19160.0;99.98970879999999;99.99016639999999;99.98696319999999;99.98696319999999;99.9896928;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.996568;100.0;100.0;99.9892352;99.989464;99.989464;99.989464;99.989464;
0.5266666666666666;19160.0;99.98970879999999;99.99016639999999;99.98696319999999;99.98696319999999;99.9896928;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.996568;100.0;100.0;99.9892352;99.989464;99.989464;99.989464;99.989464;
0.6266666666666666;19160.0;99.98970879999999;99.99016639999999;99.98696319999999;99.98696319999999;99.9896928;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.996568;100.0;100.0;99.9892352;99.989464;99.989464;99.989464;99.989464;
0.7266666666666666;19160.0;99.98970879999999;99.99016639999999;99.98696319999999;99.98696319999999;99.9896928;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.996568;100.0;100.0;99.9892352;99.989464;99.989464;99.989464;99.989464;
0.8266666666666665;19160.0;99.98970879999999;99.99016639999999;99.98696319999999;99.98696319999999;99.9896928;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.996568;100.0;100.0;99.9892352;99.989464;99.989464;99.989464;99.989464;
0.9266666666666665;19160.0;99.98970879999999;99.99016639999999;99.98696319999999;99.98696319999999;99.9896928;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.996568;100.0;100.0;99.9892352;99.989464;99.989464;99.989464;99.989464;
1.0266666666666666;19160.0;99.98970879999999;99.99016639999999;99.98696319999999;99.98696319999999;99.9896928;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.989464;99.996568;100.0;100.0;99.9892352;99.989464;99.989464;99.989464;99.989464;
1.1018746666666668;19160.0;99.98960879999998;99.99006639999999;99.98686319999999;99.98686319999999;99.9895928;99.989364;99.989364;99.989364;99.989364;99.989364;99.989464;99.989464;99.996568;100.0;100.0;99.98913519999999;99.989364;99.989364;99.989364;99.989364;
1.2018746666666669;19160.0;99.98960879999998;99.99006639999999;99.98686319999999;99.98686319999999;99.9895928;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.98913519999999;99.989364;99.989364;99.989364;99.989364;
1.3266666666666669;19160.0;99.98960879999998;99.99006639999999;99.98686319999999;99.98686319999999;99.9895928;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.98913519999999;99.989364;99.989364;99.989364;99.989364;
1.426666666666667;19160.0;99.98960879999998;99.99006639999999;99.98686319999999;99.98686319999999;99.9895928;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.98913519999999;99.989364;99.989364;99.989364;99.989364;
1.526666666666667;19160.0;99.98960879999998;99.99006639999999;99.98686319999999;99.98686319999999;99.9895928;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.98913519999999;99.989364;99.989364;99.989364;99.989364;
1.6266666666666671;19160.0;99.98960879999998;99.99006639999999;99.98686319999999;99.98686319999999;99.9895928;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.98913519999999;99.989364;99.989364;99.989364;99.989364;
1.7266666666666672;19160.0;99.98960879999998;99.99006639999999;99.98686319999999;99.98686319999999;99.9895928;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.98913519999999;99.989364;99.989364;99.989364;99.989364;
1.8266666666666673;19160.0;99.98960879999998;99.99006639999999;99.98686319999999;99.98686319999999;99.9895928;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.98913519999999;99.989364;99.989364;99.989364;99.989364;
1.9266666666666674;19160.0;99.98960879999998;99.99006639999999;99.98686319999999;99.98686319999999;99.9895928;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.98913519999999;99.989364;99.989364;99.989364;99.989364;
2.0266666666666673;19160.0;99.98960879999998;99.99006639999999;99.98686319999999;99.98686319999999;99.9895928;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.98913519999999;99.989364;99.989364;99.989364;99.989364;
2.1266666666666674;19160.0;99.98960879999998;99.99006639999999;99.98676319999998;99.98676319999998;99.9895928;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.989364;99.98913519999999;99.989364;99.989364;99.989364;99.989364;
2.201874666666667;19160.0;99.98950879999998;99.98996639999999;99.98676319999998;99.98676319999998;99.9894928;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.989364;99.989364;99.98926399999999;99.98926399999999;99.98926399999999;99.98903519999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;
2.3018746666666665;19160.0;99.98950879999998;99.98996639999999;99.98676319999998;99.98676319999998;99.9894928;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98903519999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;
2.4266666666666663;19160.0;99.98950879999998;99.98996639999999;99.98676319999998;99.98676319999998;99.9894928;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98903519999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;
2.5266666666666664;19160.0;99.98950879999998;99.98996639999999;99.98676319999998;99.98676319999998;99.9894928;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98903519999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;
2.6266666666666665;19160.0;99.98950879999998;99.98996639999999;99.98676319999998;99.98676319999998;99.9894928;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98903519999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;
2.7266666666666666;19160.0;99.98950879999998;99.98996639999999;99.98676319999998;99.98676319999998;99.9894928;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98903519999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;
2.8266666666666667;19160.0;99.98950879999998;99.98996639999999;99.98676319999998;99.98676319999998;99.9894928;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98903519999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;
2.9266666666666667;19160.0;99.98950879999998;99.98996639999999;99.98676319999998;99.98676319999998;99.9894928;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98903519999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;
3.026666666666667;19160.0;99.98950879999998;99.98996639999999;99.98676319999998;99.98676319999998;99.9894928;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98903519999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;
3.126666666666667;19160.0;99.98950879999998;99.98996639999999;99.98676319999998;99.98676319999998;99.9894928;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98903519999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;
3.226666666666667;19160.0;99.98950879999998;99.98996639999999;99.98666319999998;99.98666319999998;99.9894928;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98903519999999;99.98926399999999;99.98926399999999;99.98926399999999;99.98926399999999;
3.3018746666666674;19160.0;99.98940879999998;99.98986639999998;99.98666319999998;99.98666319999998;99.98939279999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98926399999999;99.98926399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98893519999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;
3.401874666666667;19160.0;99.98940879999998;99.98986639999998;99.98666319999998;99.98666319999998;99.98939279999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98893519999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;
3.5266666666666664;19160.0;99.98940879999998;99.98986639999998;99.98666319999998;99.98666319999998;99.98939279999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98893519999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;
3.6266666666666665;19160.0;99.98940879999998;99.98986639999998;99.98666319999998;99.98666319999998;99.98939279999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98893519999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;
3.7266666666666666;19160.0;99.98940879999998;99.98986639999998;99.98666319999998;99.98666319999998;99.98939279999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98893519999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;
3.8266666666666667;19160.0;99.98940879999998;99.98986639999998;99.98666319999998;99.98666319999998;99.98939279999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98893519999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;
3.9266666666666667;19160.0;99.98940879999998;99.98986639999998;99.98666319999998;99.98666319999998;99.98939279999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98893519999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;
4.026666666666666;19160.0;99.98940879999998;99.98986639999998;99.98666319999998;99.98666319999998;99.98939279999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98893519999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;
4.126666666666666;19160.0;99.98940879999998;99.98986639999998;99.98666319999998;99.98666319999998;99.98939279999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98893519999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;
4.226666666666666;19160.0;99.98940879999998;99.98986639999998;99.98666319999998;99.98666319999998;99.98939279999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98893519999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;
4.326666666666666;19160.0;99.98940879999998;99.98986639999998;99.98656319999998;99.98656319999998;99.98939279999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98893519999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;
4.401874666666666;19160.0;99.98930879999998;99.98976639999998;99.98656319999998;99.98656319999998;99.98929279999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98916399999999;99.98916399999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98883519999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;
4.501874666666668;19160.0;99.98930879999998;99.98976639999998;99.98656319999998;99.98656319999998;99.98929279999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98883519999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;
4.626666666666668;19160.0;99.98930879999998;99.98976639999998;99.98656319999998;99.98656319999998;99.98929279999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98883519999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;
4.7266666666666675;19160.0;99.98930879999998;99.98976639999998;99.98656319999998;99.98656319999998;99.98929279999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98883519999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;
4.826666666666667;19160.0;99.98930879999998;99.98976639999998;99.98656319999998;99.98656319999998;99.98929279999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98883519999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;
4.926666666666667;19160.0;99.98930879999998;99.98976639999998;99.98656319999998;99.98656319999998;99.98929279999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98883519999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;
5.026666666666666;19160.0;99.98930879999998;99.98976639999998;99.98656319999998;99.98656319999998;99.98929279999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98883519999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;
5.126666666666666;19160.0;99.98930879999998;99.98976639999998;99.98656319999998;99.98656319999998;99.98929279999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98883519999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;
5.226666666666666;19160.0;99.98930879999998;99.98976639999998;99.98656319999998;99.98656319999998;99.98929279999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98883519999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;
5.326666666666665;19160.0;99.98930879999998;99.98976639999998;99.98656319999998;99.98656319999998;99.98929279999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98883519999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;
5.426666666666666;19160.0;99.98930879999998;99.98976639999998;99.98646319999997;99.98646319999997;99.98929279999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98883519999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;
5.501874666666666;19160.0;99.98920879999997;99.98966639999998;99.98646319999997;99.98646319999997;99.98919279999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98906399999998;99.98906399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98873519999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;
5.601874666666667;19160.0;99.98920879999997;99.98966639999998;99.98646319999997;99.98646319999997;99.98919279999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98873519999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;
5.726666666666667;19160.0;99.98920879999997;99.98966639999998;99.98646319999997;99.98646319999997;99.98919279999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98873519999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;
5.826666666666666;19160.0;99.98920879999997;99.98966639999998;99.98646319999997;99.98646319999997;99.98919279999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98873519999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;
5.926666666666666;19160.0;99.98920879999997;99.98966639999998;99.98646319999997;99.98646319999997;99.98919279999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98873519999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;
6.0;19160.0;99.98920879999997;99.98966639999998;99.98646319999997;99.98646319999997;99.98919279999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98873519999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;
6.126666666666665;19160.0;99.98920879999997;99.98966639999998;99.98646319999997;99.98646319999997;99.98919279999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98873519999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;
6.226666666666665;19160.0;99.98920879999997;99.98966639999998;99.98646319999997;99.98646319999997;99.98919279999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98873519999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;
6.326666666666664;19160.0;99.98920879999997;99.98966639999998;99.98646319999997;99.98646319999997;99.98919279999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98873519999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;
6.426666666666664;19160.0;99.98920879999997;99.98966639999998;99.98646319999997;99.98646319999997;99.98919279999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98873519999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;
6.526666666666665;19160.0;99.98920879999997;99.98966639999998;99.98636319999997;99.98636319999997;99.98919279999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98873519999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;
6.6018746666666654;19160.0;99.95328639999997;99.96541279999997;99.98636319999997;99.98636319999997;99.96541279999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98896399999998;99.98896399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98863519999998;99.98886399999998;99.98886399999998;99.98886399999998;99.96471039999997;
6.701874666666665;19160.0;99.95328639999997;99.96541279999997;99.98636319999997;99.97492319999998;99.96541279999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98863519999998;99.98886399999998;99.97719519999998;99.95304159999998;99.96471039999997;
6.843791999999999;19160.0;99.95328639999997;99.96541279999997;99.98636319999997;99.97492319999998;99.96541279999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98863519999998;99.98886399999998;99.97719519999998;99.95304159999998;99.96471039999997;
6.943791999999998;19160.0;99.95328639999997;99.96541279999997;99.98636319999997;99.97492319999998;99.96541279999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98863519999998;99.98886399999998;99.97719519999998;99.95304159999998;99.96471039999997;
7.043791999999998;19160.0;99.95328639999997;99.96541279999997;99.98636319999997;99.97492319999998;99.96541279999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98863519999998;99.98886399999998;99.97719519999998;99.95304159999998;99.96471039999997;
7.143791999999998;19160.0;99.95328639999997;99.96541279999997;99.98636319999997;99.97492319999998;99.96541279999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98863519999998;99.98886399999998;99.97719519999998;99.95304159999998;99.96471039999997;
7.243791999999997;19160.0;99.95328639999997;99.96541279999997;99.98636319999997;99.97492319999998;99.96541279999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98863519999998;99.98886399999998;99.97719519999998;99.95304159999998;99.96471039999997;
7.343791999999997;19160.0;99.95328639999997;99.96541279999997;99.98636319999997;99.97492319999998;99.96541279999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98863519999998;99.98886399999998;99.97719519999998;99.95304159999998;99.96471039999997;
7.443791999999997;19160.0;99.95328639999997;99.96541279999997;99.98636319999997;99.97492319999998;99.96541279999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98863519999998;99.98886399999998;99.97719519999998;99.95304159999998;99.96471039999997;
7.543791999999996;19160.0;99.95328639999997;99.96541279999997;99.98636319999997;99.97492319999998;99.96541279999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98863519999998;99.98886399999998;99.97719519999998;99.95304159999998;99.96471039999997;
7.60239733333333;19160.0;99.95318639999996;99.95397279999997;99.98626319999997;99.95114319999998;99.96541279999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98886399999998;99.98863519999998;99.98886399999998;99.97719519999998;99.95304159999998;99.96471039999997;
7.701874666666664;19160.0;99.90592399999997;99.90603919999997;99.98626319999997;99.95114319999998;99.94163279999998;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98886399999998;99.98886399999998;99.98876399999997;99.98876399999997;99.98876399999997;99.98853519999997;99.98876399999997;99.95294159999997;99.95294159999997;99.94045679999996;
7.801874666666663;19160.0;99.90592399999997;99.90603919999997;99.98626319999997;99.93970319999998;99.94163279999998;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.97686639999998;99.95294159999997;99.94127279999998;99.91711919999997;99.94045679999996;
7.943791999999997;19160.0;99.90592399999997;99.90603919999997;99.98626319999997;99.93970319999998;99.94163279999998;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.97686639999998;99.95294159999997;99.94127279999998;99.91711919999997;99.94045679999996;
8.043791999999996;19160.0;99.90592399999997;99.90603919999997;99.98626319999997;99.93970319999998;99.94163279999998;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.97686639999998;99.95294159999997;99.94127279999998;99.91711919999997;99.94045679999996;
8.143791999999996;19160.0;99.90592399999997;99.90603919999997;99.98626319999997;99.93970319999998;99.94163279999998;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.97686639999998;99.95294159999997;99.94127279999998;99.91711919999997;99.94045679999996;
