Time (Sec);S1;S3;S4;S5;S6;S13;S16;S19;S23;S26;S27;S28;S33;S34;S35;S36;S44;S45;S46;S47;S48;
15.743791999999996;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.66657359999998;99.67992799999998;99.98806399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.79809919999997;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.76216319999996;99.70393439999998;99.65459839999995;99.73649119999993;99.86729599999993;
15.804575999999996;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.66657359999998;99.67992799999998;99.98806399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.79809919999997;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.76216319999996;99.69249439999999;99.60666479999995;99.73649119999993;99.86729599999993;
15.985229333333328;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.66657359999998;99.67992799999998;99.98806399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.79809919999997;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.72671439999996;99.65657199999998;99.60666479999995;99.73649119999993;99.86729599999993;
16.085229333333327;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.66657359999998;99.67992799999998;99.98806399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.79809919999997;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.72671439999996;99.65657199999998;99.60666479999995;99.73649119999993;99.86729599999993;
16.121743999999993;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.66657359999998;99.67982799999997;99.98806399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.79809919999997;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.72671439999996;99.65657199999998;99.60666479999995;99.73649119999993;99.86729599999993;
16.209326666666662;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.65490479999998;99.65567439999997;99.98806399999995;99.71315359999994;99.78398239999993;99.83300559999995;99.77384559999996;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.72671439999996;99.65657199999998;99.60666479999995;99.73649119999993;99.86729599999993;
16.325011999999994;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.65490479999998;99.63233679999998;99.98806399999995;99.64140879999994;99.72390639999992;99.83300559999995;99.77384559999996;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.72671439999996;99.65657199999998;99.59499599999995;99.71223759999992;99.86729599999993;
16.424445333333324;19160.0;99.42949520000002;99.42824079999993;99.98546319999994;99.65490479999998;99.63233679999998;99.98806399999995;99.64140879999994;99.72390639999992;99.83300559999995;99.77384559999996;99.74805999999992;99.84467439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.72671439999996;99.65657199999998;99.59499599999995;99.71223759999992;99.86729599999993;
16.52444533333333;19160.0;99.42949520000002;99.42824079999993;99.98546319999994;99.65490479999998;99.63233679999998;99.98796399999995;99.64140879999994;99.72390639999992;99.83300559999995;99.76217679999996;99.71223759999992;99.80885199999994;99.86719599999992;99.98796399999995;99.98796399999995;99.72671439999996;99.65657199999998;99.59499599999995;99.71223759999992;99.86719599999992;
16.603486666666665;19160.0;99.42949520000002;99.41657199999993;99.98546319999994;99.63065119999997;99.63233679999998;99.98796399999995;99.64140879999994;99.72390639999992;99.83300559999995;99.75050799999997;99.68808399999992;99.80885199999994;99.86719599999992;99.98796399999995;99.98796399999995;99.72671439999996;99.65657199999998;99.59499599999995;99.71223759999992;99.86719599999992;
16.742702666666666;19160.0;99.35775040000003;99.36816479999992;99.98546319999994;99.63065119999997;99.63233679999998;99.98796399999995;99.64140879999994;99.72390639999992;99.83300559999995;99.75050799999997;99.68808399999992;99.80885199999994;99.86719599999992;99.98796399999995;99.98796399999995;99.72671439999996;99.65657199999998;99.59499599999995;99.71223759999992;99.86719599999992;
16.804575999999997;19160.0;99.35775040000003;99.36816479999992;99.98546319999994;99.63065119999997;99.63233679999998;99.98796399999995;99.64140879999994;99.72390639999992;99.83300559999995;99.75050799999997;99.68808399999992;99.80885199999994;99.86719599999992;99.98796399999995;99.98796399999995;99.72671439999996;99.64513199999999;99.54706239999994;99.71223759999992;99.86719599999992;
16.986318666666662;19160.0;99.35775040000003;99.36816479999992;99.98546319999994;99.63065119999997;99.63233679999998;99.98796399999995;99.64140879999994;99.72390639999992;99.83300559999995;99.75050799999997;99.68808399999992;99.80885199999994;99.86719599999992;99.98796399999995;99.98796399999995;99.69102079999996;99.60968319999999;99.54706239999994;99.71223759999992;99.86719599999992;
17.086318666666664;19160.0;99.35775040000003;99.36816479999992;99.98546319999994;99.63065119999997;99.63233679999998;99.98796399999995;99.64140879999994;99.72390639999992;99.83300559999995;99.75050799999997;99.68808399999992;99.80885199999994;99.86719599999992;99.98796399999995;99.98796399999995;99.69102079999996;99.60968319999999;99.54706239999994;99.71223759999992;99.86719599999992;
17.121743999999996;19160.0;99.35775040000003;99.36816479999992;99.98546319999994;99.63065119999997;99.63223679999997;99.98796399999995;99.64140879999994;99.72390639999992;99.83300559999995;99.75050799999997;99.68808399999992;99.80885199999994;99.86719599999992;99.98796399999995;99.98796399999995;99.69102079999996;99.60968319999999;99.54706239999994;99.71223759999992;99.86719599999992;
17.209326666666662;19160.0;99.35775040000003;99.36816479999992;99.98546319999994;99.61898239999998;99.60808319999997;99.98796399999995;99.64140879999994;99.72390639999992;99.79708319999995;99.72625439999996;99.68808399999992;99.80885199999994;99.86719599999992;99.98796399999995;99.98796399999995;99.69102079999996;99.60968319999999;99.54706239999994;99.71223759999992;99.86719599999992;
17.325011999999994;19160.0;99.35775040000003;99.36816479999992;99.98546319999994;99.61898239999998;99.58474559999998;99.98796399999995;99.56966399999993;99.66383039999991;99.79708319999995;99.72625439999996;99.68808399999992;99.80885199999994;99.86719599999992;99.98796399999995;99.98796399999995;99.69102079999996;99.60968319999999;99.54706239999994;99.71213759999992;99.86719599999992;
17.42501199999999;19160.0;99.35775040000003;99.36816479999992;99.98546319999994;99.61898239999998;99.58474559999998;99.98796399999995;99.56966399999993;99.66383039999991;99.79708319999995;99.72625439999996;99.68808399999992;99.80885199999994;99.86719599999992;99.98796399999995;99.98796399999995;99.69102079999996;99.60968319999999;99.53539359999995;99.68798399999991;99.86719599999992;
17.524445333333325;19160.0;99.35775040000003;99.36816479999992;99.98536319999994;99.61898239999998;99.58474559999998;99.98796399999995;99.56966399999993;99.66383039999991;99.79708319999995;99.72625439999996;99.68798399999991;99.80875199999994;99.86719599999992;99.98796399999995;99.98796399999995;99.69102079999996;99.60968319999999;99.53539359999995;99.68798399999991;99.86719599999992;
17.603486666666665;19160.0;99.35775040000003;99.35649599999992;99.98536319999994;99.59472879999997;99.58474559999998;99.98786399999995;99.56966399999993;99.66383039999991;99.79708319999995;99.71458559999996;99.66383039999991;99.79708319999995;99.84294239999991;99.98786399999995;99.98786399999995;99.69102079999996;99.60968319999999;99.53539359999995;99.68798399999991;99.86709599999992;
17.743791999999996;19160.0;99.28553200000003;99.30808879999991;99.98536319999994;99.59472879999997;99.58474559999998;99.98786399999995;99.56966399999993;99.66383039999991;99.79708319999995;99.71458559999996;99.66383039999991;99.79708319999995;99.84294239999991;99.98786399999995;99.98786399999995;99.69102079999996;99.60968319999999;99.53539359999995;99.68798399999991;99.86709599999992;
17.804575999999994;19160.0;99.28553200000003;99.30808879999991;99.98536319999994;99.59472879999997;99.58474559999998;99.98786399999995;99.56966399999993;99.66383039999991;99.79708319999995;99.71458559999996;99.66383039999991;99.79708319999995;99.84294239999991;99.98786399999995;99.98786399999995;99.69102079999996;99.5982432;99.48745999999994;99.68798399999991;99.86709599999992;
17.985229333333326;19160.0;99.28553200000003;99.30808879999991;99.98536319999994;99.59472879999997;99.58474559999998;99.98786399999995;99.56966399999993;99.66383039999991;99.79708319999995;99.71458559999996;99.66383039999991;99.79708319999995;99.84294239999991;99.98786399999995;99.98786399999995;99.65557199999996;99.5623208;99.48745999999994;99.68798399999991;99.86709599999992;
17.99999999999999;19160.0;99.28553200000003;99.30808879999991;99.98536319999994;99.59472879999997;99.58474559999998;99.98786399999995;99.56966399999993;99.66383039999991;99.79708319999995;99.71458559999996;99.66383039999991;99.79708319999995;99.84294239999991;99.98786399999995;99.98786399999995;99.65557199999996;99.5623208;99.48745999999994;99.68798399999991;99.86709599999992;
18.12174399999999;19160.0;99.28553200000003;99.30808879999991;99.98536319999994;99.59472879999997;99.58464559999997;99.98786399999995;99.56966399999993;99.66383039999991;99.79708319999995;99.71458559999996;99.66383039999991;99.79708319999995;99.84294239999991;99.98786399999995;99.98786399999995;99.65557199999996;99.5623208;99.48745999999994;99.68798399999991;99.86709599999992;
18.20932666666666;19160.0;99.28553200000003;99.30808879999991;99.98536319999994;99.58305999999997;99.56049199999997;99.98786399999995;99.56966399999993;99.66383039999991;99.76116079999994;99.69033199999996;99.66383039999991;99.79708319999995;99.84294239999991;99.98786399999995;99.98786399999995;99.65557199999996;99.5623208;99.48745999999994;99.68798399999991;99.86709599999992;
18.385229333333324;19160.0;99.28553200000003;99.30808879999991;99.98536319999994;99.58305999999997;99.54882319999997;99.98786399999995;99.53374159999993;99.6279079999999;99.76116079999994;99.69033199999996;99.66383039999991;99.79708319999995;99.84294239999991;99.98786399999995;99.98786399999995;99.65557199999996;99.5623208;99.48745999999994;99.68798399999991;99.86709599999992;
18.42501199999999;19160.0;99.28553200000003;99.30808879999991;99.98536319999994;99.58305999999997;99.54882319999997;99.98786399999995;99.53374159999993;99.6279079999999;99.76116079999994;99.69033199999996;99.66383039999991;99.79708319999995;99.84294239999991;99.98786399999995;99.98786399999995;99.65557199999996;99.5623208;99.48745999999994;99.68788399999991;99.86709599999992;
18.525011999999993;19160.0;99.28553200000003;99.30808879999991;99.98536319999994;99.58305999999997;99.54882319999997;99.98786399999995;99.53374159999993;99.6279079999999;99.76116079999994;99.69033199999996;99.66383039999991;99.79708319999995;99.84294239999991;99.98786399999995;99.98786399999995;99.65557199999996;99.5623208;99.48745999999994;99.68788399999991;99.86709599999992;
18.603486666666658;19160.0;99.28553200000003;99.29641999999991;99.98526319999993;99.55880639999997;99.54882319999997;99.98786399999995;99.53374159999993;99.6279079999999;99.76116079999994;99.69033199999996;99.66383039999991;99.77282959999994;99.84294239999991;99.98786399999995;99.98786399999995;99.65557199999996;99.5623208;99.48745999999994;99.68788399999991;99.86709599999992;
18.726666666666652;19160.0;99.24960960000003;99.2721663999999;99.98526319999993;99.55880639999997;99.54882319999997;99.98776399999994;99.53374159999993;99.6279079999999;99.76116079999994;99.67866319999996;99.6279079999999;99.77282959999994;99.84284239999991;99.98776399999994;99.98776399999994;99.65557199999996;99.5623208;99.48745999999994;99.68788399999991;99.86699599999992;
18.80566533333332;19160.0;99.24960960000003;99.2721663999999;99.98526319999993;99.55880639999997;99.54882319999997;99.98776399999994;99.53374159999993;99.6279079999999;99.76116079999994;99.67866319999996;99.6279079999999;99.77282959999994;99.84284239999991;99.98776399999994;99.98776399999994;99.65557199999996;99.56222079999999;99.48735999999994;99.68788399999991;99.86699599999992;
18.986318666666655;19160.0;99.24960960000003;99.2721663999999;99.98526319999993;99.55880639999997;99.54882319999997;99.98776399999994;99.53374159999993;99.6279079999999;99.76116079999994;99.67866319999996;99.6279079999999;99.77282959999994;99.84284239999991;99.98776399999994;99.98776399999994;99.59572479999996;99.53854079999999;99.48735999999994;99.68788399999991;99.86699599999992;
19.086318666666656;19160.0;99.24960960000003;99.2721663999999;99.98526319999993;99.55880639999997;99.54882319999997;99.98776399999994;99.53374159999993;99.6279079999999;99.76116079999994;99.67866319999996;99.6279079999999;99.77282959999994;99.84284239999991;99.98776399999994;99.98776399999994;99.59572479999996;99.53854079999999;99.48735999999994;99.68788399999991;99.86699599999992;
19.12174399999999;19160.0;99.24960960000003;99.2721663999999;99.98526319999993;99.55880639999997;99.54872319999997;99.98776399999994;99.53374159999993;99.6279079999999;99.76116079999994;99.67866319999996;99.6279079999999;99.77282959999994;99.84284239999991;99.98776399999994;99.98776399999994;99.59572479999996;99.53854079999999;99.48735999999994;99.68788399999991;99.86699599999992;
19.209326666666655;19160.0;99.24960960000003;99.2721663999999;99.98526319999993;99.54713759999997;99.52456959999996;99.98776399999994;99.53374159999993;99.6279079999999;99.72523839999994;99.65440959999995;99.6279079999999;99.77282959999994;99.84284239999991;99.98776399999994;99.98776399999994;99.59572479999996;99.53854079999999;99.48735999999994;99.68788399999991;99.86699599999992;
19.386318666666657;19160.0;99.24960960000003;99.2721663999999;99.98526319999993;99.54713759999997;99.51290079999997;99.98776399999994;99.49781919999992;99.5919855999999;99.72523839999994;99.65440959999995;99.6279079999999;99.77282959999994;99.84284239999991;99.98776399999994;99.98776399999994;99.59572479999996;99.53854079999999;99.48735999999994;99.68788399999991;99.86699599999992;
19.48631866666666;19160.0;99.24960960000003;99.2721663999999;99.98526319999993;99.54713759999997;99.51290079999997;99.98776399999994;99.49781919999992;99.5919855999999;99.72523839999994;99.65440959999995;99.6279079999999;99.77282959999994;99.84284239999991;99.98776399999994;99.98776399999994;99.59572479999996;99.53854079999999;99.48735999999994;99.68788399999991;99.86699599999992;
19.525011999999993;19160.0;99.24960960000003;99.2721663999999;99.98526319999993;99.54713759999997;99.51290079999997;99.98776399999994;99.49781919999992;99.5919855999999;99.72523839999994;99.65440959999995;99.6279079999999;99.77282959999994;99.84284239999991;99.98776399999994;99.98776399999994;99.59572479999996;99.53854079999999;99.48735999999994;99.68778399999991;99.86699599999992;
19.60348666666666;19160.0;99.24960960000003;99.26049759999991;99.98526319999993;99.52288399999996;99.51290079999997;99.98776399999994;99.49781919999992;99.5919855999999;99.72523839999994;99.65440959999995;99.6279079999999;99.77272959999993;99.84284239999991;99.98776399999994;99.98776399999994;99.59572479999996;99.53854079999999;99.48735999999994;99.68778399999991;99.86699599999992;
19.72444533333333;19160.0;99.21368720000002;99.2362439999999;99.98516319999993;99.52288399999996;99.51290079999997;99.98776399999994;99.49781919999992;99.5919855999999;99.72523839999994;99.65440959999995;99.6278079999999;99.77272959999993;99.84284239999991;99.98776399999994;99.98776399999994;99.59572479999996;99.53854079999999;99.48735999999994;99.68778399999991;99.86699599999992;
19.80566533333333;19160.0;99.21368720000002;99.2362439999999;99.98516319999993;99.52288399999996;99.51290079999997;99.98766399999994;99.49781919999992;99.5919855999999;99.72523839999994;99.65440959999995;99.6278079999999;99.77272959999993;99.8427423999999;99.98766399999994;99.98766399999994;99.59572479999996;99.53844079999999;99.48735999999994;99.68778399999991;99.86689599999991;
19.956776;19160.0;99.21368720000002;99.2362439999999;99.98516319999993;99.52288399999996;99.51290079999997;99.98766399999994;99.49781919999992;99.5919855999999;99.72523839999994;99.65440959999995;99.6278079999999;99.77272959999993;99.8427423999999;99.98766399999994;99.98766399999994;99.53612239999995;99.51428719999998;99.48725999999994;99.68778399999991;99.86689599999991;
20.085229333333338;19160.0;99.21368720000002;99.2362439999999;99.98516319999993;99.52288399999996;99.51290079999997;99.98766399999994;99.49781919999992;99.5919855999999;99.72523839999994;99.65440959999995;99.6278079999999;99.77272959999993;99.8427423999999;99.98766399999994;99.98766399999994;99.53612239999995;99.51428719999998;99.48725999999994;99.68778399999991;99.86689599999991;
20.121744000000003;19160.0;99.21368720000002;99.2362439999999;99.98516319999993;99.52288399999996;99.51280079999997;99.98766399999994;99.49781919999992;99.5919855999999;99.72523839999994;99.65440959999995;99.6278079999999;99.77272959999993;99.8427423999999;99.98766399999994;99.98766399999994;99.53612239999995;99.51428719999998;99.48725999999994;99.68778399999991;99.86689599999991;
20.209326666666673;19160.0;99.21368720000002;99.2362439999999;99.98516319999993;99.51121519999997;99.48864719999996;99.98766399999994;99.49781919999992;99.5919855999999;99.68931599999993;99.63015599999994;99.6278079999999;99.77272959999993;99.8427423999999;99.98766399999994;99.98766399999994;99.53612239999995;99.51428719999998;99.48725999999994;99.68778399999991;99.86689599999991;
20.38522933333334;19160.0;99.21368720000002;99.2362439999999;99.98516319999993;99.51121519999997;99.47697839999996;99.98766399999994;99.46189679999992;99.5560631999999;99.68931599999993;99.63015599999994;99.6278079999999;99.77272959999993;99.8427423999999;99.98766399999994;99.98766399999994;99.53612239999995;99.51428719999998;99.48725999999994;99.68778399999991;99.86689599999991;
20.48522933333334;19160.0;99.21368720000002;99.2362439999999;99.98516319999993;99.51121519999997;99.47697839999996;99.98766399999994;99.46189679999992;99.5560631999999;99.68931599999993;99.63015599999994;99.6278079999999;99.77272959999993;99.8427423999999;99.98766399999994;99.98766399999994;99.53612239999995;99.51428719999998;99.48725999999994;99.68778399999991;99.86689599999991;
20.55459733333334;19160.0;99.21368720000002;99.2362439999999;99.98516319999993;99.51111519999996;99.47697839999996;99.98766399999994;99.46189679999992;99.5560631999999;99.68931599999993;99.63015599999994;99.6278079999999;99.77272959999993;99.8427423999999;99.98766399999994;99.98766399999994;99.53612239999995;99.51428719999998;99.48725999999994;99.68778399999991;99.86689599999991;
20.603486666666676;19160.0;99.21368720000002;99.2245751999999;99.98516319999993;99.48696159999996;99.47697839999996;99.98766399999994;99.46189679999992;99.5560631999999;99.68931599999993;99.63015599999994;99.6278079999999;99.77272959999993;99.8427423999999;99.98766399999994;99.98766399999994;99.53612239999995;99.51428719999998;99.48725999999994;99.68778399999991;99.86689599999991;
20.724445333333342;19160.0;99.17776480000002;99.2003215999999;99.98516319999993;99.48696159999996;99.47697839999996;99.98766399999994;99.46189679999992;99.5560631999999;99.68931599999993;99.63015599999994;99.6277079999999;99.77262959999993;99.8427423999999;99.98766399999994;99.98766399999994;99.53612239999995;99.51428719999998;99.48725999999994;99.6876839999999;99.86689599999991;
20.80566533333334;19160.0;99.17776480000002;99.2003215999999;99.98506319999993;99.48696159999996;99.47697839999996;99.98766399999994;99.46189679999992;99.5560631999999;99.68931599999993;99.63015599999994;99.6277079999999;99.77262959999993;99.8427423999999;99.98766399999994;99.98766399999994;99.53612239999995;99.51418719999998;99.48725999999994;99.6876839999999;99.86689599999991;
20.926666666666673;19160.0;99.17776480000002;99.2003215999999;99.98506319999993;99.48696159999996;99.47697839999996;99.98756399999994;99.46189679999992;99.5560631999999;99.68931599999993;99.63015599999994;99.6277079999999;99.77262959999993;99.8426423999999;99.98756399999994;99.98756399999994;99.47627519999995;99.49050719999998;99.48725999999994;99.6876839999999;99.86679599999991;
21.056776000000006;19160.0;99.17776480000002;99.2003215999999;99.98506319999993;99.48696159999996;99.47697839999996;99.98756399999994;99.46189679999992;99.5560631999999;99.68931599999993;99.63015599999994;99.6277079999999;99.77262959999993;99.8426423999999;99.98756399999994;99.98756399999994;99.47627519999995;99.49050719999998;99.48715999999993;99.6876839999999;99.86679599999991;
21.121744000000007;19160.0;99.17776480000002;99.2003215999999;99.98506319999993;99.48696159999996;99.47687839999996;99.98756399999994;99.46189679999992;99.5560631999999;99.68931599999993;99.63015599999994;99.6277079999999;99.77262959999993;99.8426423999999;99.98756399999994;99.98756399999994;99.47627519999995;99.49050719999998;99.48715999999993;99.6876839999999;99.86679599999991;
21.209326666666673;19160.0;99.17776480000002;99.2003215999999;99.98506319999993;99.47529279999996;99.45272479999996;99.98756399999994;99.46189679999992;99.5560631999999;99.65339359999993;99.60590239999993;99.6277079999999;99.77262959999993;99.8426423999999;99.98756399999994;99.98756399999994;99.47627519999995;99.49050719999998;99.48715999999993;99.6876839999999;99.86679599999991;
21.386318666666675;19160.0;99.17776480000002;99.2003215999999;99.98506319999993;99.47529279999996;99.44105599999996;99.98756399999994;99.42597439999992;99.5201407999999;99.65339359999993;99.60590239999993;99.6277079999999;99.77262959999993;99.8426423999999;99.98756399999994;99.98756399999994;99.47627519999995;99.49050719999998;99.48715999999993;99.6876839999999;99.86679599999991;
21.486318666666676;19160.0;99.17776480000002;99.2003215999999;99.98506319999993;99.47529279999996;99.44105599999996;99.98756399999994;99.42597439999992;99.5201407999999;99.65339359999993;99.60590239999993;99.6277079999999;99.77262959999993;99.8426423999999;99.98756399999994;99.98756399999994;99.47627519999995;99.49050719999998;99.48715999999993;99.6876839999999;99.86679599999991;
21.554597333333344;19160.0;99.17776480000002;99.2003215999999;99.98506319999993;99.47519279999996;99.44105599999996;99.98756399999994;99.42597439999992;99.5201407999999;99.65339359999993;99.60590239999993;99.6277079999999;99.77262959999993;99.8426423999999;99.98756399999994;99.98756399999994;99.47627519999995;99.49050719999998;99.48715999999993;99.6876839999999;99.86679599999991;
21.603486666666676;19160.0;99.17776480000002;99.1886527999999;99.98506319999993;99.45103919999995;99.44105599999996;99.98756399999994;99.42597439999992;99.5201407999999;99.65339359999993;99.60590239999993;99.6277079999999;99.77262959999993;99.8426423999999;99.98756399999994;99.98756399999994;99.47627519999995;99.49050719999998;99.48715999999993;99.6876839999999;99.86679599999991;
21.725012000000007;19160.0;99.14184240000002;99.16439919999989;99.98506319999993;99.45103919999995;99.44105599999996;99.98756399999994;99.42597439999992;99.5201407999999;99.65339359999993;99.60590239999993;99.6277079999999;99.77262959999993;99.8426423999999;99.98756399999994;99.98756399999994;99.47627519999995;99.49050719999998;99.48715999999993;99.6875839999999;99.86679599999991;
21.805665333333337;19160.0;99.14184240000002;99.16439919999989;99.98506319999993;99.45103919999995;99.44105599999996;99.98756399999994;99.42597439999992;99.5201407999999;99.65339359999993;99.60590239999993;99.6277079999999;99.77252959999993;99.8426423999999;99.98756399999994;99.98756399999994;99.47627519999995;99.49040719999998;99.48715999999993;99.6875839999999;99.86679599999991;
21.92444533333334;19160.0;99.14184240000002;99.16439919999989;99.98496319999992;99.45103919999995;99.44105599999996;99.98756399999994;99.42597439999992;99.5201407999999;99.65339359999993;99.60590239999993;99.6276079999999;99.77252959999993;99.8426423999999;99.98756399999994;99.98756399999994;99.41667279999994;99.46625359999997;99.48715999999993;99.6875839999999;99.86679599999991;
22.026666666666674;19160.0;99.14184240000002;99.16439919999989;99.98496319999992;99.45103919999995;99.44105599999996;99.98746399999993;99.42597439999992;99.5201407999999;99.65339359999993;99.60590239999993;99.6276079999999;99.77252959999993;99.8425423999999;99.98746399999993;99.98746399999993;99.41667279999994;99.46625359999997;99.48715999999993;99.6875839999999;99.8666959999999;
22.121744000000007;19160.0;99.14184240000002;99.16439919999989;99.98496319999992;99.45103919999995;99.44095599999996;99.98746399999993;99.42597439999992;99.5201407999999;99.65339359999993;99.60590239999993;99.6276079999999;99.77252959999993;99.8425423999999;99.98746399999993;99.98746399999993;99.41667279999994;99.46625359999997;99.48705999999993;99.6875839999999;99.8666959999999;
22.209326666666676;19160.0;99.14184240000002;99.16439919999989;99.98496319999992;99.43937039999996;99.41680239999995;99.98746399999993;99.42597439999992;99.5201407999999;99.61747119999993;99.58164879999993;99.6276079999999;99.77252959999993;99.8425423999999;99.98746399999993;99.98746399999993;99.41667279999994;99.46625359999997;99.48705999999993;99.6875839999999;99.8666959999999;
22.385229333333342;19160.0;99.14184240000002;99.16439919999989;99.98496319999992;99.43937039999996;99.40513359999996;99.98746399999993;99.39005199999991;99.48421839999989;99.61747119999993;99.58164879999993;99.6276079999999;99.77252959999993;99.8425423999999;99.98746399999993;99.98746399999993;99.41667279999994;99.46625359999997;99.48705999999993;99.6875839999999;99.8666959999999;
22.485229333333344;19160.0;99.14184240000002;99.16439919999989;99.98496319999992;99.43937039999996;99.40513359999996;99.98746399999993;99.39005199999991;99.48421839999989;99.61747119999993;99.58164879999993;99.6276079999999;99.77252959999993;99.8425423999999;99.98746399999993;99.98746399999993;99.41667279999994;99.46625359999997;99.48705999999993;99.6875839999999;99.8666959999999;
22.554597333333344;19160.0;99.14184240000002;99.16439919999989;99.98496319999992;99.43927039999996;99.40513359999996;99.98746399999993;99.39005199999991;99.48421839999989;99.61747119999993;99.58164879999993;99.6276079999999;99.77252959999993;99.8425423999999;99.98746399999993;99.98746399999993;99.41667279999994;99.46625359999997;99.48705999999993;99.6875839999999;99.8666959999999;
22.60348666666668;19160.0;99.14184240000002;99.1527303999999;99.98496319999992;99.41511679999995;99.40513359999996;99.98746399999993;99.39005199999991;99.48421839999989;99.61747119999993;99.58164879999993;99.6276079999999;99.77252959999993;99.8425423999999;99.98746399999993;99.98746399999993;99.41667279999994;99.46625359999997;99.48705999999993;99.6875839999999;99.8666959999999;
22.74379200000001;19160.0;99.10592000000001;99.12847679999989;99.98496319999992;99.41511679999995;99.40513359999996;99.98746399999993;99.39005199999991;99.48421839999989;99.61747119999993;99.58164879999993;99.6276079999999;99.77252959999993;99.8425423999999;99.98746399999993;99.98746399999993;99.41667279999994;99.46625359999997;99.48705999999993;99.6875839999999;99.8666959999999;
22.805665333333344;19160.0;99.10592000000001;99.12847679999989;99.98496319999992;99.41511679999995;99.40513359999996;99.98746399999993;99.39005199999991;99.48421839999989;99.61747119999993;99.58164879999993;99.6276079999999;99.77252959999993;99.8425423999999;99.98746399999993;99.98746399999993;99.41667279999994;99.46615359999997;99.48705999999993;99.6875839999999;99.8666959999999;
22.924445333333345;19160.0;99.10592000000001;99.12847679999989;99.98496319999992;99.41511679999995;99.40513359999996;99.98746399999993;99.39005199999991;99.48421839999989;99.61747119999993;99.58164879999993;99.62750799999989;99.77242959999992;99.8425423999999;99.98746399999993;99.98746399999993;99.35682559999994;99.44247359999997;99.48705999999993;99.6874839999999;99.8666959999999;
23.024445333333347;19160.0;99.10592000000001;99.12847679999989;99.98486319999992;99.41511679999995;99.40513359999996;99.98746399999993;99.39005199999991;99.48421839999989;99.61747119999993;99.58164879999993;99.62750799999989;99.77242959999992;99.8425423999999;99.98746399999993;99.98746399999993;99.35682559999994;99.44247359999997;99.48705999999993;99.6874839999999;99.8666959999999;
23.121744000000014;19160.0;99.10592000000001;99.12847679999989;99.98486319999992;99.41511679999995;99.40503359999995;99.98736399999993;99.39005199999991;99.48421839999989;99.61747119999993;99.58164879999993;99.62750799999989;99.77242959999992;99.8424423999999;99.98736399999993;99.98736399999993;99.35682559999994;99.44247359999997;99.48705999999993;99.6874839999999;99.8665959999999;
23.209326666666676;19160.0;99.10592000000001;99.12847679999989;99.98486319999992;99.40344799999995;99.38087999999995;99.98736399999993;99.39005199999991;99.48421839999989;99.58154879999992;99.55739519999992;99.62750799999989;99.77242959999992;99.8424423999999;99.98736399999993;99.98736399999993;99.35682559999994;99.44247359999997;99.48695999999993;99.6874839999999;99.8665959999999;
